""	"Row.names"	"V2"	"c1"	"c2"	"adj.P.Val"	"P.Value"
"127"	"wgEncodeHaibMethyl450HipeSitesRep1"	"HIPEpiC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"128"	"wgEncodeHaibMethyl450Hl60SitesRep1"	"HL-60 Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"129"	"wgEncodeHaibMethyl450HmecSitesRep1"	"HMEC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"130"	"wgEncodeHaibMethyl450HnpceSitesRep1"	"HNPCEpiC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"131"	"wgEncodeHaibMethyl450HpaeSitesRep1"	"HPAEpiC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"132"	"wgEncodeHaibMethyl450HrceSitesRep1"	"HRCEpiC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"133"	"wgEncodeHaibMethyl450HreSitesRep1"	"HRE Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"134"	"wgEncodeHaibMethyl450HrpeSitesRep1"	"HRPEpiC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"135"	"wgEncodeHaibMethyl450LncapSitesRep1"	"LNCaP Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"136"	"wgEncodeHaibMethyl450Mcf10aesSitesRep1"	"MCF10A Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"137"	"wgEncodeHaibMethyl450NhaSitesRep1"	"NH-A Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"138"	"wgEncodeHaibMethyl450NhbeSitesRep1"	"NHBE Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"139"	"wgEncodeHaibMethyl450NhdfneoSitesRep1"	"NHDF-neo Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"140"	"wgEncodeHaibMethyl450Nt2d1SitesRep1"	"NT2-D1 Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"141"	"wgEncodeHaibMethyl450Ovcar3SitesRep1"	"ovcar-3 Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"142"	"wgEncodeHaibMethyl450Panc1SitesRep1"	"PANC-1 Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"143"	"wgEncodeHaibMethyl450Pfsk1SitesRep1"	"PFSK-1 Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"144"	"wgEncodeHaibMethyl450PrecSitesRep1"	"PrEC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"145"	"wgEncodeHaibMethyl450ProgfibSitesRep1"	"ProgFib Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"146"	"wgEncodeHaibMethyl450RptecSitesRep1"	"RPTEC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"147"	"wgEncodeHaibMethyl450SaecSitesRep1"	"SAEC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"148"	"wgEncodeHaibMethyl450SkmcSitesRep1"	"SKMC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"149"	"wgEncodeHaibMethyl450SknmcSitesRep1"	"SK-N-MC Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"150"	"wgEncodeHaibMethyl450T47dDm002p24hSitesRep1"	"T-47D DMSO Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"151"	"wgEncodeHaibMethyl450U87SitesRep1"	"U87 Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"152"	"wgEncodeHaibMethyl450HepatoSitesRep1"	"Hepatocyte Methylation 450K Bead Array from ENCODE/HAIB"	0.111119515702867	-0.661403587986665	0.288368931549691	0.233734010661913
"153"	"wgEncodeUwHistoneH7esH3k27me3StdDiffa14dHotspotsRep2"	"H7-hESC H3K27me3 diffProtA 14 d Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	0.248872446632759	-0.303654769175371	0.407983660519295	0.344682159828857
"154"	"wgEncodeHaibGenotypeMelanoRegionsRep2"	"Melano Copy number variants Replicate 2 from ENCODE/HAIB"	0.0328249905214627	0.407445393350594	0.819989492863838	0.776967622610444
"155"	"wgEncodeHaibGenotypeHcmRegionsRep1"	"HCM Copy number variants Replicate 1 from ENCODE/HAIB"	0.0654003224367991	0.774172446145193	0.788264587293219	0.73775925520432
"156"	"wgEncodeHaibGenotypeImr90RegionsRep1"	"IMR90 Copy number variants Replicate 1 from ENCODE/HAIB"	0.124963716155324	-0.779091784015436	0.824999241801163	0.783194347485678
"157"	"wgEncodeHaibGenotypeSkmcRegionsRep1"	"SKMC Copy number variants Replicate 1 from ENCODE/HAIB"	0.152573953031029	-0.658690553420815	0.795488888491162	0.747153128674771
"158"	"wgEncodeUwHistoneSknshraH3k27me3StdPkRep1"	"SK-N-SH_RA H3K27me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	0.196378503279469	-0.567370137333121	0.626073177487345	0.549568719700214
"159"	"wgEncodeUwHistoneHuvecH3k27me3StdHotspotsRep1"	"HUVEC H3K27me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	0.655596944362519	-0.170248200081977	0.765837589440733	0.70850423122318
"160"	"wgEncodeUwHistoneBjH3k27me3StdHotspotsRep2"	"BJ H3K27me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	0.659910235492801	-0.1721591228754	0.775080042103256	0.721172878701166
"161"	"wgEncodeUwHistoneBjH3k27me3StdHotspotsRep1"	"BJ H3K27me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	0.782519149731726	-0.149546299113704	0.636261457919085	0.560509252951589
"162"	"wgEncodeHaibGenotypeHek293RegionsRep2"	"HEK293 Copy number variants Replicate 1 (Lab Rep 2) from ENCODE/HAIB"	0.0666539274252508	0.531943599261303	0.700196272799026	0.631903586999121
"163"	"wgEncodeUwHistoneSaecH3k27me3StdHotspotsRep1"	"SAEC H3K27me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	0.937653110074391	-0.152675833551482	0.830833826751242	0.790037277859196
"164"	"wgEncodeUwHistoneGm12878H3k27me3StdHotspotsRep2"	"GM12878 H3K27me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	0.611547420967101	-0.236273154658436	0.907508859767649	0.884108967643596
"165"	"wgEncodeUwHistoneSknshraH3k27me3StdPkRep2"	"SK-N-SH_RA H3K27me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	0.414256876265511	-0.376712498961016	0.730544911846107	0.667973576347181
"166"	"wgEncodeOpenChromFaireNhbePk"	"NHBE FAIRE Peaks from ENCODE/OpenChrom(UNC)"	0.282253763501244	-0.601573634585049	0.672282625305008	0.599240244978505
"167"	"wgEncodeOpenChromFaireMedulloPk"	"Medullo FAIRE Peaks from ENCODE/OpenChrom(UNC)"	0.430061007890515	-0.395157857051893	0.451539596774058	0.385428530250861
"168"	"wgEncodeAwgTfbsSydhHelas3Brf1UniPk"	"HeLa-S3 TFBS Uniform Peaks of BRF1 from ENCODE/Harvard/Analysis"	0.139015608803191	0.749660519971136	0.491831254137947	0.422577884721213
"169"	"wgEncodeUwHistoneK562H3k27me3StdPkRep2"	"K562 H3K27me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	0.151246884140379	0.785238900964566	0.506263381569616	0.435545424906416
"170"	"wgEncodeOpenChromFaireFrontalcortexocPk"	"Frontal cortex FAIRE Peaks from ENCODE/OpenChrom(UNC)"	0.238483569738848	-0.822346137721607	0.6308195109301	0.555008018136707
"171"	"wgEncodeSunyAlbanyGeneStGm12878Celf1RbpAssocRnaV2"	"GM12878 CELF1 RBP Associated RNA by RIP-chip GeneST from ENCODE/SUNY"	0.464134871191536	-0.434879616756618	0.353462139728235	0.29402343910129
"172"	"wgEncodeSydhTfbsK562Brg1IggmusPk"	"K562 BRG1 IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	0.275969489454548	-0.746248839826022	0.416359922393551	0.352972391607627
"173"	"wgEncodeOpenChromFaireA549Pk"	"A549 FAIRE Peaks from ENCODE/OpenChrom(UNC)"	0.186920210091256	0.860920496502388	0.760240863584492	0.700225289744952
"174"	"wgEncodeHaibGenotypeGm19239RegionsRep1"	"GM19239 Copy number variants Replicate 1 from ENCODE/HAIB"	0.125575326626281	0.497981593300013	0.888631773862729	0.860538258141957
"175"	"wgEncodeUwHistoneNhekH3k27me3StdPkRep1"	"NHEK H3K27me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	0.348109493948056	-0.821272056708749	0.608112533015182	0.530530463220196
"176"	"wgEncodeUwHistoneHepg2H3k27me3StdPkRep1"	"HepG2 H3K27me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	0.25095982479974	0.872179487063053	0.546232059501746	0.472747925936489
"177"	"wgEncodeAwgTfbsBroadHelas3Ezh239875UniPk"	"HeLa-S3 TFBS Uniform Peaks of EZH2_(39875) from ENCODE/Broad/Analysis"	0.324236808161623	-0.89284590378375	0.63810756330634	0.562421711066642
"178"	"wgEncodeHaibMethylRrbsBckidney0111002BiochainSitesRep2"	"Kidney BC 01-11002 Methyl-RRBS Rep 2 from ENCODE/HudsonAlpha"	0.0151180982022715	0.0486662811866264	0.90880753886333	0.886189234644983
"179"	"wgEncodeSydhTfbsHelas3Brf2StdPk"	"HeLa-S3 BRF2 Standard ChIP-seq Peaks from ENCODE/SYDH"	0.216674999869996	0.694834475278199	0.622838892974478	0.546590006076705
"180"	"wgEncodeAwgTfbsSydhHelas3Brf2UniPk"	"HeLa-S3 TFBS Uniform Peaks of BRF2 from ENCODE/Harvard/Analysis"	0.131324624397961	0.417765794178391	0.703937672426058	0.635595741448371
"181"	"wgEncodeSydhTfbsNt2d1Suz12UcdPk"	"NT2-D1 SUZ12 UC Davis ChIP-seq Peaks from ENCODE/SYDH"	0.0536878112925885	0.164168324242014	0.912495805536115	0.891422471910505
"182"	"wgEncodeUwHistoneHelas3H3k27me3StdPkRep1"	"HeLa-S3 H3K27me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	0.241659185065663	0.725093946173615	0.618622047648753	0.541502348435141
"183"	"wgEncodeHaibGenotypeHrceRegionsRep1"	"HRCEpiC Copy number variants Replicate 1 from ENCODE/HAIB"	0.41904351916896	-0.830258938624361	0.930474857600719	0.913367472326446
"184"	"wgEncodeSydhHistonePbmcH3k27me3bUcdPk"	"PBMC H3K27me3 Histone Modifications by ChIP-Seq Peaks from ENCODE/SYDH"	0.214670775188195	0.603658005393928	0.878688200992032	0.847953815486481
"185"	"wgEncodeSunyAlbanyGeneStHepg2Pabpc1RbpAssocRnaV2"	"HepG2 PABPC1 RBP Associated RNA by RIP-chip GeneST from ENCODE/SUNY"	0.0470748840282861	0.125094943252793	0.835750559470516	0.795462135639538
"186"	"wgEncodeGencode2wayConsPseudoV14"	"2-way Pseudogene Annotation Set from ENCODE/GENCODE Version 14"	-0.267234790854032	-0.103689085456438	0.941460454960094	0.928668608197696
"187"	"wgEncodeHaibGenotypeCmkRegionsRep2"	"CMK Copy number variants Replicate 1 (Lab Rep 2) from ENCODE/HAIB"	0.113980824015105	0.28151516691307	0.919218166102569	0.90005061241478
"188"	"wgEncodeUwRepliSeqImr90ValleysRep1"	"IMR90 Repli-seq Valleys Rep 1 from ENCODE/UW"	0.515821651130852	-0.889159476100691	0.683218683908315	0.612213310676697
"189"	"wgEncodeUwHistoneHuvecH3k27me3StdPkRep2"	"HUVEC H3K27me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	0.50845891087758	-0.927590277415214	0.718186714444634	0.653303432587488
"190"	"wgEncodeUwHistoneAg04450H3k27me3StdHotspotsRep1"	"AG04450 H3K27me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	0.834542087735003	-0.569643512676577	0.855901675759659	0.821550465006076
"191"	"wgEncodeUwHistoneK562H3k27me3StdHotspotsRep1"	"K562 H3K27me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	0.240877969644657	0.501169116546335	0.940413023981846	0.926065668362633
"192"	"wgEncodeAwgSegmentationCombinedHuvec"	"HUVEC Genome Segmentation by Combined Segway+ChromHMM from ENCODE/Analysis"	-0.120919823363658	-0.0620069123947837	0.972709550152091	0.966602853424679
"193"	"wgEncodeGencode2wayConsPseudoV7"	"2-way Pseudogene Annotation Set from ENCODE/GENCODE Version 7"	-0.317690561346773	-0.183341781043971	0.95545556759456	0.946886459365012
"194"	"wgEncodeSunyAlbanyGeneStGm12878T7tagRbpAssocRnaV2"	"GM12878 T7Tag RBP Associated RNA by RIP-chip GeneST from ENCODE/SUNY"	0.674258424981052	-0.899393797934378	0.760936099871505	0.701391996989184
"195"	"wgEncodeUwRepliSeqMcf7PkRep1"	"MCF-7 Repli-seq Peaks Rep 1 from ENCODE/UW"	0.63631357468217	-0.96771052835581	0.784399480801942	0.732516555502261
"196"	"wgEncodeGencodePolyaV19"	"PolyA Transcript Annotation Set from ENCODE/GENCODE Version 19"	0.542219764371776	0.868285965499178	0.795106288785123	0.746615501666389
"197"	"wgEncodeSunyAlbanyTilingK562Elavl1RbpAssocRna"	"K562 ELAVL1 RBP Associated RNA by Tiling Array from ENCODE/SUNY"	0.800179856608898	-0.784436563480147	0.775080042103256	0.721551492906361
"198"	"wgEncodeAwgTfbsSydhK562Pol3UniPk"	"K562 TFBS Uniform Peaks of Pol3 from ENCODE/Stanford/Analysis"	0.629694644598153	1	0.76115813455361	0.701767320467365
"199"	"wgEncodeUwRepliSeqHepg2ValleysRep1"	"HepG2-Phase Repli-seq Valleys Rep 1 from ENCODE/UW"	0.641545546011752	0.989077742582307	0.784399480801942	0.732477292964458
"200"	"wgEncodeAwgTfbsSydhHelas3Spt20UniPk"	"HeLa-S3 TFBS Uniform Peaks of SPT20 from ENCODE/Stanford/Analysis"	0.629169674855366	0.959867526049607	0.785809142345334	0.734713929053821
"201"	"wgEncodeHaibGenotypeHrpeRegionsRep1"	"HRPEpiC Copy number variants Replicate 1 from ENCODE/HAIB"	0.0432987429109766	0.0655729141990915	0.969675053527677	0.963369991520434
"202"	"wgEncodeUwHistoneHmecH3k27me3StdPkRep1"	"HMEC H3K27me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	0.713372088302617	-0.92830685351084	0.859801914990821	0.825872512067416
"203"	"wgEncodeSydhTfbsK562Gata1bIggmusPk"	"K562 GATA1 (SC-266) IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	0.910982170203548	-0.754281915283403	0.822888506188454	0.780821560132183
"204"	"wgEncodeUwRepliSeqBg02esValleysRep1"	"BG02ES Repli-seq Valleys Rep 1 from ENCODE/UW"	0.99650653198632	-0.692740225310341	0.819382108745414	0.776024669807316
"205"	"wgEncodeHaibMethylRrbsBcskeletalmuscle0111002BiochainSitesRep2"	"Skeletal Muscle BC 01-11002 Methyl-RRBS Rep 2 from ENCODE/HudsonAlpha"	0.0630629342486494	0.087978384506586	0.962009405456474	0.954675701468689
"206"	"wgEncodeUwHistoneCaco2H3k27me3StdPkRep2"	"Caco-2 H3K27me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	0.757285106573724	-0.956582576972471	0.840230861316235	0.800480029088045
"207"	"wgEncodeUmassDekker5CHelas3PkV2"	"HeLa-S3 5C Peaks from ENCODE/UMass-Dekker"	0.749739730695105	-0.975119942569183	0.904005467743998	0.879479758865741
"208"	"wgEncodeUmassDekker5CH1hescPkV2"	"H1-hESC 5C Peaks from ENCODE/UMass-Dekker"	0.908899346171404	-0.81200230036833	0.926488235820353	0.908207750449906
"209"	"wgEncodeGencode2wayConsPseudoV17"	"2-way Pseudogene Annotation Set from ENCODE/GENCODE Version 17"	-0.153038823392639	-0.116679802825092	0.981578908228471	0.977397294045435
"210"	"wgEncodeGencodePolyaV14"	"PolyA Transcript Annotation Set from ENCODE/GENCODE Version 14"	0.637236559679405	0.830462078242201	0.880545253717794	0.850140776347269
"211"	"wgEncodeSydhTfbsGm12878JundStdPk"	"GM12878 JunD Standard ChIP-seq Peaks from ENCODE/SYDH"	0.688624623995024	0.896836728736293	0.86443041740833	0.831287457458369
"212"	"wgEncodeUwRepliSeqGm12878ValleysRep1"	"GM12878 Repli-seq Valleys Rep 1 from ENCODE/UW"	0.888800678998829	-0.883323414501459	0.88472769641555	0.854575541739505
"213"	"wgEncodeHaibTfbsH1hescBcl11aV0416102PkRep2"	"H1-hESC BCL11A v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	0.719708567376865	0.899378555208979	0.88852629521121	0.860236892986997
"214"	"wgEncodeGencodePolyaV17"	"PolyA Transcript Annotation Set from ENCODE/GENCODE Version 17"	0.711236612098942	0.872432782884947	0.906915558132332	0.882920931257979
"215"	"wgEncodeUwRepliSeqBjPkRep2"	"BJ Repli-seq Peaks Rep 2 from ENCODE/UW"	0.759464094391268	0.93010436046111	0.907622382113462	0.884423065619979
"216"	"wgEncodeAwgTfbsSydhHelas3Bdp1UniPk"	"HeLa-S3 TFBS Uniform Peaks of BDP1 from ENCODE/Harvard/Analysis"	0.74344548289293	0.901888396580117	0.900765797315747	0.874510292012822
"217"	"wgEncodeOpenChromFairePancreasocPk"	"Pancreas FAIRE Peaks from ENCODE/OpenChrom(UNC)"	0.918993287459287	-0.899602085216274	0.962009405456474	0.954400499835245
"218"	"wgEncodeUmassDekker5CK562PkV2"	"K562 5C Peaks from ENCODE/UMass-Dekker"	0.937893279097062	-0.929367909756362	0.964594485740852	0.957889905234581
"219"	"wgEncodeAwgTfbsHaibH1hescBcl11aPcr1xUniPk"	"H1-hESC TFBS Uniform Peaks of BCL11A from ENCODE/HudsonAlpha/Analysis"	0.81445234421962	0.932742591671603	0.932041410306363	0.915323178731361
"220"	"wgEncodeUwHistoneGm06990H3k27me3StdPkRep2"	"GM06990 H3K27me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	0.635646015000622	0.727804736635592	0.940413023981846	0.926074888190194
"221"	"wgEncodeAwgTfbsSydhK562Bdp1UniPk"	"K562 TFBS Uniform Peaks of BDP1 from ENCODE/Harvard/Analysis"	0.72719730653033	0.806193335125233	0.944550930336211	0.932902880746863
"222"	"wgEncodeUwHistoneH7esH3k27me3StdDiffa14dPkRep2"	"H7-hESC H3K27me3 diffProtA 14 d Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-0.800038922283475	-0.726364548827364	0.957764414878193	0.949604090267124
"223"	"wgEncodeHaibMethylRrbsBcbreast0203015BiochainSitesRep2"	"Breast BC 02-03015 Methyl-RRBS Rep 2 from ENCODE/HudsonAlpha"	0.0738341280477897	0.0795760013316926	0.991101284021025	0.9893297670231
"224"	"wgEncodeUwRepliSeqGm12813ValleysRep1"	"GM12813 Repli-seq Valleys Rep 1 from ENCODE/UW"	0.880503639629099	0.920152397438134	0.977274967267009	0.971796968571566
"225"	"wgEncodeAwgTfbsBroadHsmmEzh239875UniPk"	"HSMM TFBS Uniform Peaks of EZH2_(39875) from ENCODE/Broad/Analysis"	0.501104696051829	0.516233138732383	0.991101284021025	0.989102580917792
"226"	"wgEncodeUwHistoneGm12878H3k27me3StdPkRep2"	"GM12878 H3K27me3 Histone Mod ChIP-seq Peaks 2 from ENCODE/UW"	-0.948903982632895	-0.925515080871698	0.991101284021025	0.989545743889153
"227"	"wgEncodeOpenChromFaireK562NabutPk"	"K562 Sodium Butyrate FAIRE Peaks from ENCODE/OpenChrom(UNC)"	-0.707589698052893	-0.695107981437269	0.993708264967864	0.993262655880435
"228"	"wgEncodeUwHistoneHuvecH3k27me3StdPkRep1"	"HUVEC H3K27me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	0.693794336711679	0.677105349885134	0.992710777288305	0.991375291937693
"229"	"wgEncodeSydhTfbsHelas3Brg1IggmusPk"	"HeLa-S3 BRG1 IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	0.838199244820575	0.813117783946429	0.983635125303964	0.979885843436214
"230"	"wgEncodeHaibTfbsEcc1EraaV0416102Bpa1hPkRep2"	"ECC-1 ERa a BPA v041610.2 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	0.846297245243186	0.8185160986586	0.982381372869695	0.978416604997127
"231"	"wgEncodeUwHistoneHepg2H3k27me3StdHotspotsRep1"	"HepG2 H3K27me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-0.897275892460043	-0.943909491341977	0.990808941379689	0.988587396668075
"232"	"wgEncodeUwHistoneCaco2H3k27me3StdPkRep1"	"Caco-2 H3K27me3 Histone Mod ChIP-seq Peaks 1 from ENCODE/UW"	0.830157697214251	0.774863106265538	0.964228992930263	0.957094563161945
"233"	"wgEncodeGencode2wayConsPseudoV19"	"2-way Pseudogene Annotation Set from ENCODE/GENCODE Version 19"	-0.105817121121658	-0.115087596882599	0.993708264967864	0.993062561534575
"234"	"wgEncodeHaibMethylRrbsGm19240DukeSitesRep2"	"GM19240 Methyl-RRBS Rep 2 from ENCODE/HudsonAlpha"	0.077000009183921	0.0702104604116068	0.989184111707848	0.986744419952515
"235"	"wgEncodeUwRepliSeqHepg2PkRep1"	"HepG2-Phase Repli-seq Peaks Rep 1 from ENCODE/UW"	-0.788389251691753	-0.877664847627561	0.944133974658136	0.931895123599266
"236"	"wgEncodeUwRepliSeqNhekValleysRep1"	"NHEK Repli-seq Valleys Rep 1 from ENCODE/UW"	0.763620550985186	0.685435027237623	0.949816361223008	0.939185660642434
"237"	"wgEncodeHaibTfbsH1hescBcl11aPcr1xPkRep1"	"H1-hESC BCL11A PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	0.882345776052049	0.789633016499056	0.947516667540593	0.936338080927289
"238"	"wgEncodeSydhTfbsK562Brf2StdPk"	"K562 BRF2 Standard ChIP-seq Peaks from ENCODE/SYDH"	0.901434076293701	0.804915647511031	0.939546000233894	0.924799762562062
"239"	"wgEncodeAwgTfbsSydhGm12878JundUniPk"	"GM12878 TFBS Uniform Peaks of JunD from ENCODE/Yale/Analysis"	0.979650749875701	0.855451312167837	0.92897310779236	0.911306810936601
"240"	"wgEncodeGencodePolyaV7"	"PolyA Transcript Annotation Set from ENCODE/GENCODE Version 7"	0.967025137863972	0.832449631946304	0.932750685937189	0.916438005779543
"241"	"wgEncodeUwHistoneNhekH3k27me3StdHotspotsRep1"	"NHEK H3K27me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-0.432719681451579	-0.512728994627157	0.977941213931088	0.97267874999962
"242"	"wgEncodeUwRepliSeqNhekPkRep1"	"NHEK Repli-seq Peaks Rep 1 from ENCODE/UW"	-0.934804276706798	0.894606248712115	0.909899265774411	0.887846394206932
"243"	"wgEncodeHaibGenotypePrecRegionsRep1"	"PrEC Copy number variants Replicate 1 from ENCODE/HAIB"	0.217961935007958	0.179364567248737	0.981466168759914	0.976624855819842
"244"	"wgEncodeOpenChromChipH1hescCmycPk"	"H1-hESC cMyc TFBS ChIP-seq Peaks from ENCODE/OpenChrom-UTA"	-0.86492261303038	0.950829898994106	0.916967695790954	0.897641470812401
"245"	"wgEncodeHaibMethylRrbsBcstomach0111002BiochainSitesRep2"	"Stomach BC 01-11002 Methyl-RRBS Rep 2 from ENCODE/HudsonAlpha"	0.0798086157457652	0.0652941733555285	0.978424049319642	0.97337836476037
"246"	"wgEncodeAwgTfbsBroadK562Ezh239875UniPk"	"K562 TFBS Uniform Peaks of EZH2_(39875) from ENCODE/Broad/Analysis"	-0.984176344196104	0.829670978999956	0.901326676672218	0.875256914050981
"247"	"wgEncodeHaibTfbsH1hescRxraV0416102PkRep1"	"H1-hESC RXRA v041610.2 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	0.987534982887768	0.797774362643373	0.890997012737448	0.86302849664255
"248"	"wgEncodeUwRepliSeqGm12812ValleysRep1"	"GM12812 Repli-seq Valleys Rep 1 from ENCODE/UW"	-0.89995812570503	0.888276376734703	0.885442803623143	0.855464807356978
"249"	"wgEncodeHaibMethylRrbsProgfibSitesRep2"	"ProgFib Methyl-RRBS Rep 2 from ENCODE/HudsonAlpha"	0.0698061872467442	0.0557678453338533	0.974360851588171	0.968680721063218
